billing_id,subscription_id,amount,billing_date,payment_status
1,54,308.56,2024-01-04,paid
2,52,200.11,2024-05-26,paid
3,6,407.49,2024-06-24,paid
4,100,289.68,2024-04-09,pending
5,16,114.07,2024-11-22,pending
6,24,411.41,2024-11-26,paid
7,97,194.83,2024-08-27,failed
8,17,32.64,2024-09-13,pending
9,10,336.98,2024-09-12,pending
10,63,376.25,2023-12-02,pending
11,86,493.15,2024-06-26,failed
12,51,10.43,2024-07-02,paid
13,85,463.86,2024-02-12,failed
14,18,84.45,2024-08-08,failed
15,74,110.86,2024-07-24,failed
16,32,242.59,2024-04-03,failed
17,32,343.47,2024-04-03,pending
18,67,233.4,2024-07-02,failed
19,35,265.41,2024-02-25,paid
20,97,17.89,2024-03-19,failed
21,21,397.44,2024-03-02,paid
22,78,344.58,2024-11-22,failed
23,82,325.23,2024-01-02,pending
24,79,21.76,2023-12-23,paid
25,5,179.99,2024-04-06,paid
26,98,415.26,2024-05-21,paid
27,41,319.6,2024-02-03,failed
28,31,49.62,2024-07-16,paid
29,14,174.55,2024-11-22,failed
30,81,215.18,2024-09-14,pending
31,44,25.95,2024-08-04,pending
32,49,27.6,2024-09-20,paid
33,15,107.52,2024-08-18,pending
34,95,190.84,2024-08-23,pending
35,46,255.43,2024-03-16,pending
36,4,255.62,2024-08-09,failed
37,23,294.52,2024-08-03,failed
38,5,166.9,2024-07-31,paid
39,27,395.99,2023-12-18,pending
40,47,400.19,2024-05-09,failed
41,23,73.93,2024-07-29,pending
42,24,412.08,2024-09-20,failed
43,85,355.81,2024-03-31,paid
44,31,109.12,2024-04-14,failed
45,58,241.17,2024-01-16,failed
46,41,71.74,2024-02-28,paid
47,51,31.32,2024-07-20,pending
48,77,376.94,2024-10-20,paid
49,79,333.97,2024-11-07,failed
50,47,243.13,2024-11-17,paid
51,48,333.59,2024-04-13,paid
52,27,152.27,2024-05-03,failed
53,30,115.25,2024-04-08,paid
54,43,228.58,2024-11-18,failed
55,5,492.47,2024-11-09,paid
56,75,335.56,2024-07-14,pending
57,98,406.19,2024-09-19,failed
58,83,299.26,2024-04-13,pending
59,56,191.19,2024-09-09,failed
60,24,249.58,2024-02-07,failed
61,45,387.56,2024-01-28,failed
62,98,416.63,2024-10-05,pending
63,1,180.02,2023-12-12,pending
64,45,359.57,2024-09-18,pending
65,11,339.43,2024-10-30,paid
66,7,46.86,2024-09-17,paid
67,65,103.39,2024-11-08,failed
68,63,175.25,2024-03-24,paid
69,91,450.52,2023-12-30,paid
70,98,443.56,2024-09-24,failed
71,60,307.79,2024-08-07,failed
72,30,88.54,2024-01-04,failed
73,73,199.46,2023-12-28,pending
74,33,49.01,2024-08-13,failed
75,3,73.47,2024-03-05,pending
76,29,404.86,2024-10-19,pending
77,1,370.16,2024-07-15,pending
78,79,380.28,2023-12-11,paid
79,11,50.87,2024-10-24,failed
80,71,54.44,2024-05-18,paid
81,35,398.69,2024-01-15,pending
82,83,178.46,2024-05-07,pending
83,72,22.97,2024-05-16,pending
84,17,338.12,2024-10-24,paid
85,96,80.31,2024-04-21,pending
86,8,136.46,2024-05-19,paid
87,11,301.57,2023-12-05,pending
88,80,120.49,2024-08-11,pending
89,10,397.8,2024-11-28,failed
90,10,384.03,2024-03-23,paid
91,57,87.02,2024-09-21,pending
92,92,32.19,2024-03-15,pending
93,95,324.39,2024-05-13,failed
94,49,175.98,2024-09-22,pending
95,11,391.85,2023-12-08,failed
96,60,209.74,2024-05-06,failed
97,17,199.35,2024-06-04,pending
98,96,31.25,2023-12-02,failed
99,4,383.33,2024-05-06,failed
100,42,296.99,2023-12-14,paid
